example_id                                                                                    | status  | run_time        |
./coradoc-html/spec/coradoc/html/spa_spec.rb[1:1:5:5]                                         | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/spa_spec.rb[1:1:5:6]                                         | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/spa_spec.rb[1:1:5:7]                                         | passed  | 0.00005 seconds |
./coradoc-html/spec/coradoc/html/spa_spec.rb[1:1:6:1]                                         | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/spa_spec.rb[1:2:1:1]                                         | passed  | 0.00014 seconds |
./coradoc-html/spec/coradoc/html/spa_spec.rb[1:2:1:2]                                         | passed  | 0.00018 seconds |
./coradoc-html/spec/coradoc/html/spa_spec.rb[1:2:1:3]                                         | passed  | 0.00014 seconds |
./coradoc-html/spec/coradoc/html/spa_spec.rb[1:2:2:1]                                         | passed  | 0.00378 seconds |
./coradoc-html/spec/coradoc/html/spa_spec.rb[1:2:3:1]                                         | passed  | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:1:1]                                      | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:1:2]                                      | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:2:1]                                      | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:3:1]                                      | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:3:2]                                      | passed  | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:4:1]                                      | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:5:1]                                      | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:5:2]                                      | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:5:3]                                      | passed  | 0.00005 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:5:4]                                      | passed  | 0.00006 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:5:5]                                      | passed  | 0.00005 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:6:1]                                      | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:6:2]                                      | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:6:3]                                      | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:7:1]                                      | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:1:7:2]                                      | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:2:1:1]                                      | passed  | 0.0006 seconds  |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:2:1:2]                                      | passed  | 0.00228 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:2:1:3]                                      | passed  | 0.00093 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:2:2:1]                                      | passed  | 0.00156 seconds |
./coradoc-html/spec/coradoc/html/static_spec.rb[1:2:3:1]                                      | passed  | 0.00008 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:1:1]                               | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:1:2]                               | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:1:3]                               | passed  | 0.00045 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:1:4]                               | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:2:1]                               | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:2:2]                               | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:3:1]                               | passed  | 0.00139 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:3:2]                               | passed  | 0.00006 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:4:1]                               | passed  | 0.00006 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:4:2]                               | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:5:1]                               | passed  | 0.00006 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:5:2]                               | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:5:3:1]                             | passed  | 0.00039 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:6:1]                               | passed  | 0.00045 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:6:2]                               | passed  | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:6:3:1]                             | passed  | 0.0005 seconds  |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:7:1]                               | passed  | 0.00005 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[1:8:1]                               | passed  | 0.00005 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[2:1:1]                               | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[2:1:2]                               | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[2:2:1]                               | passed  | 0.00037 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[2:2:2]                               | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[2:3:1]                               | passed  | 0.00005 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[2:4:1]                               | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[2:4:2]                               | passed  | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[2:5:1]                               | passed  | 0.00011 seconds |
./coradoc-html/spec/coradoc/html/template_config_spec.rb[2:5:2]                               | passed  | 0.00005 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[1:1:1]                             | passed  | 0.00003 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[1:1:2]                             | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[1:2:1:1]                           | pending | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[1:2:1:2]                           | passed  | 0.00009 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[1:2:2:1]                           | passed  | 0.00073 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:1:1]                             | passed  | 0.00011 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:1:2]                             | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:2:1:1]                           | passed  | 0.00005 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:2:1:2]                           | passed  | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:2:1:3]                           | passed  | 0.0001 seconds  |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:2:1:4]                           | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:2:1:5]                           | passed  | 0.00005 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:2:2:1]                           | passed  | 0.001 seconds   |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:2:2:2]                           | passed  | 0.0005 seconds  |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:2:3:1]                           | passed  | 0.00109 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:2:3:2]                           | passed  | 0.00113 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:3:1]                             | passed  | 0.00004 seconds |
./coradoc-html/spec/coradoc/html/template_renderer_spec.rb[2:4:1]                             | passed  | 0.00115 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[1:1:1]                    | passed  | 0.00019 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[1:1:2]                    | passed  | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[1:2:1]                    | passed  | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[1:2:2]                    | passed  | 0.00023 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[1:2:3]                    | passed  | 0.00009 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[1:2:4]                    | passed  | 0.0001 seconds  |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[1:3:1]                    | passed  | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[1:3:2]                    | passed  | 0.00009 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[1:4:1]                    | passed  | 0.00382 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[2:1:1]                    | passed  | 0.00006 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[2:1:2]                    | passed  | 0.00007 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[2:1:3]                    | passed  | 0.00008 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[2:2:1]                    | passed  | 0.00021 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[2:2:2]                    | passed  | 0.00025 seconds |
./coradoc-html/spec/coradoc/html/theme/template_integration_spec.rb[2:2:3]                    | passed  | 0.00266 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:1:1]                                | passed  | 0.00016 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:1:2]                                | passed  | 0.00014 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:2:1]                                | passed  | 0.00027 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:2:2]                                | passed  | 0.00017 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:2:3]                                | passed  | 0.00017 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:3:1]                                | passed  | 0.00004 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:4:1:1]                              | passed  | 0.00015 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:4:1:2]                              | passed  | 0.00014 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:5:1:1]                              | passed  | 0.00035 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:6:1:1]                              | passed  | 0.00018 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:7:1:1]                              | passed  | 0.00025 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:8:1:1]                              | passed  | 0.00017 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:9:1:1]                              | passed  | 0.00024 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:9:1:2]                              | passed  | 0.00021 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:10:1:1]                             | passed  | 0.00021 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:11:1:1]                             | passed  | 0.00024 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:12:1:1]                             | passed  | 0.00037 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:13:1:1]                             | passed  | 0.0002 seconds  |
./coradoc-html/spec/input/converters/converters_spec.rb[1:14:1:1]                             | passed  | 0.00014 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:15:1:1]                             | passed  | 0.00014 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:16:1:1]                             | passed  | 0.00012 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:17:1:1]                             | passed  | 0.00017 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:18:1:1]                             | passed  | 0.00989 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:18:1:2]                             | passed  | 0.00016 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:18:1:3]                             | passed  | 0.00018 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:19:1:1]                             | passed  | 0.00016 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:20:1]                               | passed  | 0.00038 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:21:1]                               | passed  | 0.00023 seconds |
./coradoc-html/spec/input/converters/converters_spec.rb[1:21:2]                               | passed  | 0.00034 seconds |
./coradoc-html/spec/transform/from_core_model_spec.rb[1:1:1:1]                                | passed  | 0.00008 seconds |
./coradoc-html/spec/transform/from_core_model_spec.rb[1:1:2:1]                                | passed  | 0.00011 seconds |
./coradoc-html/spec/transform/from_core_model_spec.rb[1:1:3:1]                                | passed  | 0.00012 seconds |
